f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
0.733779,-1.053580,0.833743,1.394005,1.332480,-0.932236,-0.599173,-5.674951,0.462735,0.749185,-1.008713,-4.337356,-1.213343,-0.288541,-1.007373,-0.251043,-0.667698,-0.175242,-0.362940,-1.769217,6
-0.484992,1.458693,-1.563264,-0.113476,0.611186,-1.337042,-0.543696,-0.269139,-0.298910,0.540091,0.198659,2.227542,-1.067068,0.306779,-2.842332,1.283744,-0.233572,2.434524,-0.250282,5.258381,7
0.220539,-2.147939,1.020414,2.040104,-0.098317,1.623627,0.856423,-1.939448,-0.880986,3.100124,-1.630287,-11.252161,0.021434,-1.000668,-4.046875,-0.757775,0.632097,-0.723237,-1.076032,-0.233664,4
1.320293,0.130640,-1.566897,-0.078926,-0.173268,-1.943046,0.073984,-0.609563,0.929936,1.242366,-0.546638,0.818285,-1.373344,-0.514099,-2.956161,0.712596,1.077541,2.062823,0.508737,6.041848,7
0.780007,-0.897774,1.975187,-0.927425,0.563205,-1.211060,1.237534,1.073358,-1.151629,1.217885,-1.473028,0.534233,0.049189,-2.476280,2.796428,0.153270,0.022086,-0.824019,1.645243,0.998671,9
-0.381110,0.817842,1.011599,-0.418937,-0.394806,-0.276111,-2.033218,-3.294148,1.941627,1.440644,0.531057,-0.858193,0.851291,-0.739004,3.454502,-0.005867,-0.155251,-1.677595,0.446546,-2.507058,6
-0.414286,1.291543,2.486758,-1.089680,-1.045391,0.173592,-3.549227,-3.218295,2.598694,-0.055122,0.141319,4.273891,0.978719,-1.069043,9.060162,0.201598,0.740553,-0.731406,0.165433,-8.319862,7
-0.478303,0.725472,-3.256761,1.326861,-0.616573,-0.680187,-0.547471,-0.707550,-0.066086,2.169576,1.245099,-7.377689,2.767096,-0.525349,-7.071088,-0.117924,-0.225833,1.792929,-0.485249,3.279374,1
1.393100,-0.553720,-2.397305,1.564737,-0.118761,-0.458819,-1.206151,-2.313169,0.516749,3.092519,-1.825631,-9.513611,3.002536,0.397183,-5.071753,-0.244753,-1.376848,1.527102,0.608131,0.563447,1
0.001689,0.934501,1.523406,-0.846785,-0.636071,-0.501349,-2.685894,-2.360424,-0.446287,1.034825,1.286846,1.639972,1.402256,0.097079,5.793243,-0.020482,-0.910232,-0.422863,-0.677471,-4.741340,7
-0.988817,1.083718,-2.642640,0.367516,0.056001,1.006235,-0.544029,2.656141,-0.894590,0.888433,0.310918,-2.894404,2.514263,0.552995,-4.102313,0.865967,0.144303,1.321195,0.625817,1.610609,1
0.843505,0.711042,0.995867,-2.465252,0.960273,1.862739,-0.201740,6.972519,0.506468,0.609242,-0.524161,10.284008,-2.648396,2.431664,5.352814,-0.362897,0.248580,2.091455,-0.164546,3.818545,3
-0.174221,1.276013,1.345277,1.611295,1.607157,-0.529644,-2.348554,-8.408504,1.317941,-1.858971,0.772924,-1.566277,-1.183890,0.499583,0.530015,0.672678,0.789597,-0.623253,-0.911904,-6.549491,4
1.031873,-1.883152,1.566174,0.573415,1.329700,-0.947601,1.234830,-1.327016,0.741715,2.049949,-0.669563,-5.187425,-0.210440,-1.241165,-0.691950,-0.009912,-1.789947,-0.666833,-0.892175,0.676191,9
1.623126,1.901423,-0.366217,-0.750145,-2.221153,-0.449231,-1.828858,1.127919,0.294700,0.074730,-0.213269,2.322564,2.570879,0.608774,2.403541,0.100263,-0.674485,1.486290,-1.851187,-2.417945,6
0.093566,1.146056,1.712125,0.634682,0.884945,0.298496,-0.377634,-3.224014,0.481860,-0.843470,-0.622364,-1.895774,-0.116520,-0.875326,0.452537,-0.405055,-0.193859,-1.948092,1.701355,-3.239948,2
2.574124,0.381063,0.031283,0.799777,-0.754699,-1.145676,-1.542109,-6.685321,0.619603,1.114040,0.906523,-3.530767,-0.916422,-1.649081,-0.682925,0.381680,0.870534,-1.589424,-0.891481,-0.031504,6
0.858545,1.586205,-2.943124,-0.599621,1.156521,-1.423686,-0.502759,0.240427,0.480512,0.188395,2.008699,0.943978,1.648238,0.817429,-2.571581,0.480595,1.443459,-0.081994,1.160432,4.038888,1
0.428799,-2.222941,0.852112,2.700048,0.741184,2.145481,1.356015,-2.211826,-0.215525,1.124999,0.951247,-10.326348,-1.350101,1.133563,-5.304168,-0.148730,0.866150,-0.295194,-0.286411,-0.764295,4
-1.718441,1.400727,-1.231322,0.154348,2.185557,-0.856285,-0.340577,-0.244714,-1.386829,1.018896,-0.556851,1.362613,-1.900033,0.043525,-3.622053,-0.629361,-0.003764,2.681956,-1.083524,6.136787,7
-2.249333,0.980967,-1.431710,0.920682,-1.324777,-0.712341,0.967233,-0.340107,0.295372,-0.859685,0.802391,-1.717352,-0.192790,0.839628,-5.279136,-0.204162,-1.615191,0.606976,1.118846,3.205781,5
0.382823,-0.027741,-2.642817,-1.585747,-1.065605,-0.450970,0.179189,3.806592,-0.272805,-0.766253,1.542826,5.395800,0.899594,0.519035,0.894029,0.018214,-0.101899,0.024733,-0.695855,2.854790,1
-0.551927,2.091629,1.832285,0.282026,-0.894468,-0.522800,-2.638314,-2.156649,-0.754815,0.424058,-0.059051,-0.688726,2.408218,-0.293986,2.991643,0.425000,1.129514,2.030888,0.833690,-6.401760,6
-0.579889,0.061263,0.162674,-1.577179,-0.928137,-0.368043,-1.325574,2.670290,-0.498902,-0.920104,-0.546166,6.657970,1.580172,1.207156,5.984325,-0.059372,1.313780,1.374258,-0.601500,-4.083710,8
0.518098,-1.307733,3.331847,-0.459354,0.857761,-1.332621,-0.983283,-2.082329,-1.260020,1.681386,0.212539,-1.595535,1.692248,-0.021280,6.740762,0.432780,-1.116469,-0.372697,-1.620801,-6.185632,9
1.553271,-3.595155,1.404923,0.827811,-0.566533,1.398659,-0.617001,-1.235703,-0.384294,2.170359,1.017621,-6.034154,1.149899,-1.542363,3.081260,0.594527,-1.246073,-0.121332,1.313641,-6.132047,4
-0.002931,1.429209,-1.831406,-0.610318,2.167091,-1.080086,0.354485,4.060852,0.351157,1.212749,0.555723,0.639089,1.861363,-0.164369,-2.868121,-0.499687,0.897097,2.589832,0.646445,4.881622,7
-1.746378,0.324619,1.105489,1.123088,-0.519094,-1.063660,-1.607208,-6.945981,0.205536,0.122668,0.719950,-3.611950,-0.178554,0.909171,0.528063,0.230553,0.717620,-1.208855,-1.826272,-3.991056,6
1.386473,2.188049,0.536179,-0.560126,0.695635,-0.568120,-1.975005,0.172746,0.271830,0.481995,-1.103276,1.815592,2.069934,-0.152515,2.374304,0.246954,-1.757770,1.545622,2.422130,-2.486507,6
-1.611906,-1.195024,0.873998,-3.432594,-0.088917,0.987509,-1.708067,5.970684,0.174819,-0.621896,0.729448,13.406231,-0.067987,-0.569835,12.209277,0.903870,-0.783187,1.080670,-0.240351,-4.061598,3
-0.250494,0.452962,-3.833592,0.050005,1.129307,-1.200700,-0.548231,-0.689340,-0.167587,-0.648070,0.130473,-0.360742,1.932707,-0.157645,-3.185033,0.666920,-0.345123,0.048168,0.588725,1.885633,1
0.747064,-0.920890,-1.580468,1.010949,0.230073,-1.348996,-0.669270,-2.713304,-0.323497,2.053544,-0.486376,-5.221285,0.864017,-0.504092,-3.254353,0.209319,-0.206736,1.403930,-0.611176,1.393392,2
0.353952,-0.391349,0.680687,1.513518,0.485892,-0.587074,-1.354635,-6.369933,-1.512464,-0.103837,0.255415,-3.634635,-0.895371,1.035346,-0.605013,1.690521,-1.071023,-0.160443,0.571862,-3.882577,6
-1.331622,1.484631,1.983257,-0.060545,-0.634103,-0.436911,-2.773447,-1.777737,-0.104461,-0.877964,-0.741010,2.691036,1.779019,-0.052633,5.220123,0.365133,-0.721458,2.243551,-0.278937,-8.289165,6
-1.642887,1.615491,-1.481987,0.409915,0.268518,-0.674445,-1.461836,-1.950345,-0.318816,1.549037,-1.391387,-3.754914,2.067192,0.859176,-2.588918,0.011684,-0.272654,0.265497,1.533720,1.031796,1
1.175751,1.080584,1.895647,-0.567224,-0.618885,0.083525,-3.889538,-6.269220,1.797456,-0.346284,1.699178,2.566142,0.507312,0.125010,7.655339,0.499790,1.059159,-2.257479,0.765390,-8.548314,8
0.599163,-1.213343,0.569132,1.226215,-0.750921,-0.811107,-0.379888,-3.644980,-0.055780,0.184100,1.230147,-2.779690,-0.972395,-0.739147,-0.920897,-0.479177,1.445455,1.372543,-0.024309,-2.157814,4
-0.200861,0.531742,2.107758,-0.386809,-0.489557,-0.448522,-2.376727,-1.967694,1.546358,-0.534441,0.782270,3.146753,0.714448,-0.719697,6.085730,0.392700,0.618476,1.349829,0.329957,-7.282111,7
-1.390985,0.429234,-2.946347,0.945929,1.007722,-1.004988,-0.847705,-2.013811,-1.750642,2.132204,0.076787,-6.078911,2.181264,-1.247823,-5.342209,-1.741006,0.443785,0.921960,-0.683136,3.200805,1
-1.510051,1.440155,1.013989,1.598338,-0.258052,0.779779,-1.539028,-6.751033,1.736094,-0.941287,-1.655168,-3.817752,-1.078904,-0.610659,-1.584636,1.360549,-0.464274,-2.234844,0.369389,-3.882435,4
-0.119246,1.696606,1.964805,-2.049576,-0.683077,0.570064,-2.853126,1.589316,1.357414,0.819026,0.597514,7.185731,0.634097,-0.897409,8.593249,-0.046774,-1.356930,0.874037,0.854171,-3.847553,7
0.742179,-1.696731,-2.057347,-0.100025,1.230218,-1.530826,-0.706799,-0.745856,0.617343,1.272979,1.314295,-1.687086,2.189685,0.931785,0.249178,-0.785512,0.101523,0.900616,1.047480,-0.305660,1
-1.806436,1.825490,0.185544,1.638155,-0.366404,-0.510358,-0.611097,-6.162871,-1.141558,-0.048870,1.518263,-4.560108,-1.518900,-0.098202,-4.611344,-0.409497,1.177350,-1.212435,1.403750,1.380162,4
1.471810,2.570540,-2.104042,1.043530,-0.500768,-0.766514,-1.195715,-0.761751,0.569417,2.417703,1.690826,-6.237617,2.538973,-0.065041,-6.300712,0.334832,-0.033028,2.119768,-0.335169,3.931101,1
-0.871653,1.414280,-0.095507,-0.418412,1.099068,1.974412,0.464998,2.053201,1.346644,1.289628,1.025019,-0.357148,-1.241463,1.019142,-1.875009,1.475735,0.129412,-1.691390,-0.476298,5.060276,9
-0.434011,1.584005,0.734111,-0.459095,2.396459,0.499565,-2.306251,1.141129,0.534323,-0.702671,0.386609,2.974264,2.416297,0.457106,4.137381,0.811166,-1.513913,2.044533,0.324069,-6.340857,6
1.130678,-0.865466,1.105112,1.674440,0.988672,0.181291,-0.906069,-5.844787,0.475897,0.288203,-0.824776,-5.602976,-0.343857,2.594355,-0.541628,-0.824516,-1.111680,-1.174843,-0.928209,-4.342260,6
-0.895692,-1.662189,2.174799,0.668928,0.015876,-0.989089,-1.636686,-4.679564,-1.208137,0.860765,-0.729605,-2.426741,0.544038,1.068686,4.298203,0.209242,-0.362819,0.702607,-0.016402,-7.210796,7
-0.242460,-1.939687,-1.196723,-0.156723,0.276952,-1.300919,-0.926353,-2.923919,-0.902275,0.452414,-1.260040,2.145637,-1.826362,0.797984,1.126659,-1.641139,1.672644,0.909810,0.372738,1.009144,2
-0.202043,1.154347,1.747352,-1.248143,0.834053,-0.242470,-0.544737,3.704309,0.285747,0.020325,-0.070966,5.343817,0.704543,-1.656981,4.316026,1.306679,0.021557,2.575208,-0.943575,-1.493642,7
-0.691645,0.415328,0.677955,0.603274,-0.013775,-0.429612,-0.360079,-0.485684,0.820055,-1.631852,-1.029862,0.802917,0.588265,0.444653,0.430661,-0.305872,-0.036506,1.799717,-1.033908,-4.107271,3
0.495162,0.374480,-0.830981,-1.784343,-0.239535,1.147388,-0.669847,4.636686,1.202305,-1.037220,-0.941005,7.688764,0.045977,-0.236371,4.283026,1.235366,0.562545,0.780338,0.126857,-0.201025,8
-0.387880,-0.774892,-0.925131,-0.340706,-0.907177,1.097963,-0.853832,0.159538,-1.338874,1.460062,0.953622,1.458537,-1.942468,0.217206,0.335515,-0.764312,-0.066744,0.580400,-0.999852,2.887111,9
2.267931,-1.017493,-4.705952,-1.136744,-2.540170,0.363831,-0.359004,1.654057,0.275827,0.101266,1.205443,2.574741,0.550654,-0.760285,-1.050233,-0.776486,0.181481,-1.465569,0.049528,4.321185,1
1.744370,1.402210,0.731424,0.790952,-1.002772,0.460309,-0.209921,-1.819213,0.303617,1.340475,-0.169262,-5.411240,1.062254,0.218271,-2.133705,-0.296206,-0.573395,-1.329860,-1.629521,0.336308,6
-1.172660,0.869693,-3.298814,0.804347,-0.567147,-1.637547,-0.107939,0.991471,1.052735,1.458847,-0.807708,-5.505679,3.847155,-0.929165,-6.217913,-1.155006,-1.203872,2.497231,0.665068,2.912779,7
0.755986,1.743061,1.468560,-0.319529,-0.491087,-0.384622,-2.421559,0.184516,0.341357,-0.261017,-1.265664,2.034897,2.819565,1.916258,4.424026,-0.503341,-0.427027,2.634655,-0.078765,-6.934584,6
-0.078096,-2.692169,-0.764659,1.017091,-1.354332,-0.570308,-1.017642,-4.584795,1.378730,1.938878,0.547211,-4.182259,-1.098970,-0.092529,-0.620066,1.266375,0.960726,0.482378,-0.079801,-0.545703,2
0.420121,-0.182332,-3.438496,-2.068017,0.516708,0.443695,-0.039534,4.815707,0.507238,0.769785,1.025194,4.255046,1.298018,-0.524792,0.818017,0.514433,-1.363835,-1.110766,-0.774586,5.032921,1
0.350466,1.709596,2.331855,-0.586860,0.078500,-0.496384,-2.754134,-2.133860,-1.291853,-0.455855,-1.403516,2.848562,1.967658,-1.664719,6.340973,0.226259,0.403003,0.436177,1.090119,-7.946127,6
1.487566,0.526779,-3.115854,0.353011,0.824965,-0.803999,-0.535251,-1.471444,0.547027,2.251767,1.199662,-5.037974,1.592061,1.316071,-4.915504,0.039658,-0.982996,-0.705798,-0.427749,4.852415,1
-1.219860,0.093665,-2.960324,-0.524191,-1.205579,-0.519326,-0.686862,0.146828,0.668261,0.704513,-0.134212,-0.324595,1.636419,0.162012,-1.209829,0.489600,0.728900,-0.651915,-2.272714,2.403037,1
-0.831453,-0.249156,-1.043052,-0.631480,0.981348,-0.956924,-0.678465,-0.894944,-0.697273,-0.298459,-1.774435,4.149610,-1.434523,0.520471,1.058352,0.448098,-0.466107,0.885054,-1.221093,1.758480,2
0.196699,-0.859062,-1.830218,0.266996,0.898215,-0.727973,-1.027401,-1.014395,0.097828,2.063019,0.251161,-4.150383,2.314505,0.334413,-1.166788,1.252502,-0.487744,0.631445,-0.321781,0.114226,1
-0.193546,-2.224628,0.185321,0.947339,-0.234818,1.184488,-0.328132,-1.876310,-0.187998,1.348121,-0.762643,-2.774798,-2.060002,0.478676,-0.463054,0.409338,-0.045828,0.617135,-0.313933,-0.311021,2
-0.963281,1.310335,1.781780,-0.003472,1.733021,0.025645,-2.713168,-4.683681,0.054213,-0.727186,-0.118988,0.375607,1.235795,0.420630,5.092368,-0.474889,0.549212,-1.617581,0.839958,-7.949506,8
-1.059530,2.020346,-3.874614,-0.808215,-0.985903,-1.257537,-0.141277,3.673538,-0.514275,1.472154,1.734716,0.226525,2.618679,-0.697216,-4.591831,-1.700268,-0.974648,1.772026,0.974683,7.196499,7
-0.100612,0.694805,-4.086568,-0.761451,0.490762,0.329140,0.085113,2.382546,1.761404,0.452401,1.578067,0.313260,1.348572,0.375383,-3.384738,-1.835298,-1.087344,-1.352992,1.882599,5.638035,1
-0.273901,-2.898494,0.542208,2.114923,0.853562,1.907344,0.285093,-2.427724,-0.045784,3.015367,1.020854,-11.923183,1.065104,-0.255058,-2.822054,-0.142330,0.516996,-1.084341,-0.059504,-2.496357,4
0.387097,-3.570782,1.808610,2.222950,-0.392140,1.995100,0.601816,-1.503441,0.333750,2.724222,-0.194207,-11.687101,0.916625,1.644448,-1.430940,-0.451301,-0.550703,-0.221347,-1.453801,-4.623835,4
1.370877,1.026538,1.703314,-2.320910,-0.346814,0.486795,-2.368398,2.643274,0.531409,-0.515240,-2.353278,8.472061,1.692226,1.488003,9.799750,-0.771385,0.476799,0.502488,-0.834489,-5.997480,2
-0.366846,0.448593,-3.909025,-0.550528,-0.507878,-0.909983,-0.479102,0.899943,1.080102,0.629229,-0.124144,-0.016794,1.923162,-0.622147,-3.069297,-0.922572,1.795539,0.069436,1.223304,4.031029,1
-0.914779,-1.557850,-0.622573,0.610132,0.639650,-0.946716,-1.404244,-4.143397,-1.362899,0.698721,0.449919,-0.398231,-1.644356,-1.068167,0.563075,-0.480897,-0.273486,1.235980,-0.933026,-0.796064,2
-0.632966,-0.664791,0.562681,0.906006,-0.031372,-2.139456,1.652244,-2.952909,2.073674,-2.060330,0.259673,-0.605583,-1.175289,-0.781165,-2.275864,-0.104402,-0.613035,-0.250367,0.899368,-0.188576,5
0.177971,-3.235200,1.486488,2.005418,-1.888257,3.100990,1.986937,2.380506,-1.208624,2.245646,-0.127210,-10.948647,1.170185,0.762541,-3.237690,0.776825,1.019192,-0.056873,0.545655,-2.575459,4
-1.251655,1.877988,1.885952,-0.233275,0.169861,-0.957273,-2.247015,-1.083635,0.113253,0.196400,-0.724615,1.703753,1.794723,0.527074,3.879226,-0.204142,-0.362341,2.172549,0.361742,-5.403121,6
-1.042460,1.535358,1.306463,-0.060452,-0.025026,-0.343302,-2.558122,-4.042707,1.904317,-0.195367,0.336587,0.376751,1.500091,-0.172294,3.907038,1.565882,-1.186024,-0.853697,-1.651821,-5.954679,6
-0.574270,-0.289432,-0.490427,-1.348223,-1.623540,-0.802710,-1.155066,0.418782,-0.891535,1.117735,-0.118830,6.158172,-2.216162,-1.509284,2.884434,-0.945272,0.270368,1.748339,0.469690,3.291452,2
-0.455177,0.186114,-2.372892,0.817911,0.189010,-0.287225,-0.791076,-1.279005,-0.382468,1.572516,0.744067,-5.088867,1.851916,-0.030312,-4.003201,-1.942573,1.375855,0.488012,-0.096104,1.482806,1
0.159974,1.785999,0.653286,-1.442624,-0.537081,-0.169308,-1.066565,2.287202,-1.310144,0.807126,-0.780044,5.590437,-0.450544,0.414643,3.095807,-0.054635,-0.949321,1.613420,0.280158,2.082675,7
1.480260,1.680358,0.389031,0.586687,1.431979,-0.375889,1.013297,-0.794171,1.030522,-0.614804,0.329091,-0.246250,-1.823863,-0.771923,-3.887813,-2.126984,0.765891,0.087922,0.055094,3.826078,4
0.752019,-0.018979,-1.807510,0.595348,-1.440421,-0.814005,-1.388929,-1.877406,0.953105,2.352117,0.099752,-5.188940,2.340871,0.626309,-2.316735,-1.253354,-1.547995,0.796543,0.351064,0.098112,1
0.237961,-1.572692,-1.120972,-1.238560,-1.282871,1.293231,-0.791991,2.537272,0.428486,0.364595,-0.921451,6.123229,-2.305582,0.406812,3.413144,-0.159234,0.611881,1.205140,-1.783530,1.608827,3
-0.796632,1.037196,1.762979,-1.876646,0.906245,0.066467,-3.096256,-0.727663,0.677567,0.180687,-0.544022,7.602288,-0.308372,-0.429017,8.951596,0.409469,-0.285716,0.311550,0.673883,-4.402178,7
0.325064,2.177077,1.822309,-0.528590,0.467503,-0.797163,1.465988,5.095468,-0.373703,1.498742,-0.534521,-0.037185,1.331364,1.324329,-1.670730,1.817619,-0.421668,2.498599,-0.173693,3.904231,0
0.262033,1.414036,1.407122,-1.728841,-1.372675,-0.353728,-1.815599,0.137290,-1.449062,0.652957,-1.750686,4.727726,0.850777,0.804139,6.216292,-0.355936,-0.810475,-0.864932,0.323405,-2.223099,7
-0.687968,-0.261063,-1.311230,1.207629,1.265026,-1.697524,1.404940,-1.257055,-0.832577,-2.518960,0.047543,-2.038708,1.146738,-0.643275,-4.194777,0.925119,0.213299,0.519512,-0.653539,-1.163632,1
0.891401,2.157866,2.411172,-0.412399,0.663863,0.078046,-2.916610,-1.097066,-0.558965,0.538464,0.590219,1.556442,2.082681,-0.716414,5.524283,0.062908,0.135579,1.381841,0.706883,-6.597211,6
0.926591,-1.612214,-0.925254,0.103529,0.610109,-1.099902,-1.050910,-3.410171,0.161407,0.769775,0.442861,1.514738,-2.403731,-0.773807,0.495833,0.233961,-0.379372,1.193702,-0.389796,1.428008,2
-0.362377,-0.042864,-1.006121,-1.792733,0.729058,1.885363,0.346189,6.406815,0.824388,0.365560,-1.092834,7.662097,-2.161317,0.481190,1.922021,0.229872,0.530939,1.601750,0.104040,5.515886,3
-1.733964,1.204740,-0.544071,-3.513262,-1.535256,1.829494,-0.163873,7.531244,1.613367,-0.630634,-0.976775,10.233704,0.905291,-0.405888,6.961828,1.009454,-0.166071,-2.475037,-0.524675,1.838532,2
-0.759472,1.218226,-1.694106,-0.342780,0.344227,-0.639559,-1.145709,0.824888,-0.753320,0.900122,-0.369496,0.503413,1.344925,-0.499842,-1.030925,-0.555478,0.391412,1.711365,-0.353630,1.573704,1
-0.453047,-1.344200,-1.289722,-0.573085,0.804461,-0.587149,-1.428554,-0.567147,-1.720311,1.577883,-0.248035,-0.188836,1.622385,1.047307,2.428845,-0.301871,1.068892,0.437301,-0.011277,-1.507120,1
0.234941,1.515438,-0.047651,0.273721,0.154894,-0.514150,-1.108378,-2.412400,-0.685457,-0.164441,-0.126925,0.775794,-0.887925,0.809267,-0.788104,1.010484,0.182162,0.703699,0.330340,0.561764,0
-1.419601,1.026149,0.857439,1.655265,-1.485844,-0.536152,-0.662274,-4.400103,-1.245151,-1.594572,0.053008,-1.002238,-1.622995,-0.082026,-2.484918,0.556493,-1.169572,1.691475,-0.462526,-2.556980,4
-0.091966,1.744826,3.039916,-1.585528,-0.305526,1.237081,1.592592,7.643219,2.261584,0.080691,0.225329,3.132758,1.707269,0.314778,3.515198,0.271041,0.382639,0.050890,-0.023594,-0.011763,2
-0.332127,1.097232,1.101993,-0.452316,1.074186,-0.687678,-2.180753,-0.449538,0.016178,-1.368435,-0.803467,3.316010,2.459455,-0.467521,5.311359,-0.288149,0.550305,1.565906,-1.144330,-7.614276,6
-1.163338,2.128222,0.707809,1.236998,-1.591880,-1.011599,-1.322508,-4.967515,-0.952383,0.855700,-0.655716,-2.230899,-1.919468,0.028122,-3.108629,0.447871,-0.054503,1.221563,-1.938045,1.863405,4
1.469484,1.958750,0.320828,0.977728,-1.206765,0.812969,-1.711597,-5.048073,1.508681,0.954142,-1.255666,-3.923089,-0.718323,-1.077010,-1.912333,0.190141,-2.145684,-1.769622,0.839888,-0.023413,0
0.774142,0.979287,2.920121,-1.458780,0.185023,-0.542962,-3.136471,-2.326356,0.382938,0.888532,-1.213005,3.599306,1.641741,-0.215252,9.504195,0.723597,0.990148,-0.721056,-0.551658,-7.496315,7
0.729921,1.080979,1.567928,-0.895291,0.312144,-0.322513,-2.687284,-1.913234,0.595527,-0.940509,-1.813564,4.211019,1.503898,1.496878,7.000315,0.572430,-1.107329,-0.022392,0.010371,-7.675926,6
0.177542,1.324057,1.556551,-1.022526,-0.949302,-0.885657,-2.278240,-0.190770,-0.274068,-0.975542,0.560996,4.956857,2.074325,-1.867305,6.573079,-1.430127,0.181631,1.521032,-0.259022,-6.841808,6
-0.730655,-1.172948,-1.957803,0.649023,0.918195,-1.621291,-0.550449,-1.274952,0.624932,1.132989,0.276203,-4.149821,2.222730,0.929571,-2.164656,-0.048944,0.002379,1.437491,0.153198,-0.483546,1
0.259849,-0.766885,-3.329546,-0.899426,0.816388,-1.461072,0.022852,2.112010,0.190077,0.075719,-0.491659,1.842368,1.964945,-0.107029,-0.839705,-1.547513,0.706465,0.630418,-0.060891,2.497990,1
1.160917,1.170378,-2.682833,-1.641986,0.638964,-0.205103,-0.259390,4.478988,1.016571,-0.756719,-0.546779,5.517248,1.893755,-2.137173,0.835141,0.772066,0.607120,0.443252,-0.961771,2.464119,1
1.242801,-1.780615,-0.449268,-1.418273,-0.406810,0.142611,-0.403646,0.872991,-0.249069,0.759063,-0.598519,7.258018,-4.248870,1.087983,3.550950,1.887185,0.778565,1.037797,-0.122661,4.284477,9
-0.270078,1.127706,1.373842,-3.511195,-0.083310,0.892781,-2.093240,4.447239,-0.267932,-0.729533,1.620290,12.762122,0.356110,-0.717440,11.301846,-0.545669,-0.523857,-0.576743,0.643039,-3.117278,2
0.065480,1.181098,-1.037812,0.604373,-1.319189,-1.475863,-0.921509,-2.583339,1.638844,1.914568,-0.574704,-4.939897,1.971881,-0.047302,-3.117269,-0.371580,-0.557055,0.179693,1.041947,1.853913,1
2.004767,-1.153702,-0.494346,0.458515,-0.213294,-1.176529,-1.298783,-4.050815,0.508635,1.624674,1.346553,-1.092209,-1.478709,-0.259617,-0.087670,-0.616915,0.331022,1.345332,-1.860924,0.810786,2
1.317379,-0.245190,1.256535,-1.833001,-1.081348,1.085184,-1.291553,2.780458,0.151912,-0.073974,-1.438545,8.297616,-1.626906,-1.736934,7.014057,-0.529055,0.429999,1.018748,1.264166,-1.655486,7
0.756735,-0.266335,1.202636,0.262765,0.414484,-1.128754,-0.942266,-1.853177,0.067024,-1.914487,-0.450204,2.488266,0.547536,1.679736,3.053524,-0.578701,0.063303,1.746855,-1.248638,-6.345177,3
