f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
-0.915405,-1.044594,-1.373029,1.855003,0.886832,-0.144510,1.242209,-2.066776,-0.111772,-1.003166,-0.491179,-5.174053,-0.258273,1.261420,-6.006040,-0.626485,-1.583598,0.071851,1.106027,0.383617,5
1.042406,1.643182,1.048023,-0.891774,-0.127747,-1.229673,-1.593174,-0.768993,-0.198426,-0.491514,0.707290,3.719478,1.410493,0.402278,4.110917,0.419563,1.316121,0.524922,0.697980,-3.354941,0
1.022839,1.395763,1.978063,-0.867293,1.336069,-0.905825,-2.490912,-1.289981,-1.475897,-0.897236,-2.663233,4.846490,1.654922,1.322973,6.804008,0.822561,1.686132,1.522717,-1.051880,-7.390086,6
3.058037,0.149407,1.216722,2.024520,0.830644,1.123083,0.660229,-2.166159,0.886144,2.237350,-1.188007,-11.302804,1.356688,0.225915,-4.893446,0.805170,1.064314,-1.256781,1.903821,-0.510667,4
1.976254,-0.976661,-3.283245,-0.434095,-0.192347,-1.487727,0.306840,0.132618,-1.194989,1.623986,1.182096,-1.976479,1.535452,0.014701,-2.548926,-0.003169,1.438635,-0.688736,-0.877901,4.828594,1
-1.050643,1.759117,1.395645,-0.255141,0.395174,-0.902804,-1.973807,-4.551326,-0.868185,0.088253,-1.560104,1.531152,-0.500759,2.639333,2.678293,1.112610,0.052860,-1.255073,2.314507,-2.237046,7
-1.529562,0.270150,-0.603338,1.162487,-1.292003,0.298527,0.699939,0.983744,0.899691,2.048706,-0.791421,-6.800230,1.404629,-0.106135,-5.221459,-0.447206,-1.113158,1.088607,1.062957,2.582992,0
0.384154,1.527684,-0.455883,-0.336435,1.680053,-0.955421,-1.634607,-1.010913,-1.233817,-0.828487,0.923410,2.462240,1.512882,-1.305765,1.634426,-0.711783,-0.074845,0.994835,0.131991,-2.657725,6
-0.593093,1.740952,0.211632,-0.793015,1.411756,1.136563,1.137358,6.348038,-0.228062,-0.109358,-1.452186,2.424913,0.807028,1.614656,-0.760740,-1.444937,0.367959,1.472521,0.951614,2.677468,5
-1.266926,2.121562,1.856962,-0.387278,1.402438,-0.101666,-2.589240,-1.261376,0.161107,1.110509,0.336726,0.249730,2.067096,-0.449529,4.021041,-1.168827,1.119861,1.207539,-0.944170,-4.830608,6
1.388835,1.245000,3.774217,0.319555,-0.256702,-0.055153,-4.280718,-9.201726,0.546457,0.260825,0.385456,-0.630169,0.072129,-1.008202,7.909935,-0.301594,-1.132046,-2.569660,-0.055682,-10.773013,8
-0.876009,1.333857,1.270136,2.807656,0.188518,1.271281,-1.379821,-5.507989,1.271623,-1.879557,-0.010272,-4.383424,-1.236340,-1.092165,-3.363598,0.512288,-0.312708,1.637716,1.933407,-5.921868,4
-0.709853,2.261067,1.206041,0.509352,-1.061814,1.203889,-0.588055,0.145781,0.804580,1.513970,0.098384,-2.259810,-0.640633,-1.271378,-2.099051,0.081329,-0.616591,0.786183,0.818965,1.987017,0
0.934059,-2.662861,2.137928,1.388023,1.169817,2.018703,1.179329,0.650477,0.698458,1.891366,0.330548,-8.269389,0.544719,-0.663621,-0.384617,-0.433915,1.267422,-0.316546,-1.342317,-3.279654,4
0.041121,1.386357,-1.842777,0.779016,1.924984,-0.618747,-1.399493,-1.391630,-1.386527,0.148480,1.010450,-3.069732,2.721259,0.132969,-2.774985,-1.575162,-0.430708,1.474550,-1.241273,-1.160936,0
-0.616296,0.771048,1.109091,0.725291,-1.571263,-1.362808,-1.275512,-4.319666,0.876381,-1.560787,-0.792578,-0.921896,1.418103,-0.257031,1.550782,0.272702,-0.693130,-0.136740,0.846652,-6.482182,0
1.592054,1.152730,2.771042,1.326360,-1.636073,-0.513404,-3.296785,-9.889843,-0.767870,-1.721928,-1.581642,-2.645991,0.655451,-0.373062,4.582880,-0.544115,0.968778,-2.437599,1.918980,-11.795439,8
-0.235849,-2.647646,0.094775,1.798067,1.695607,1.618034,0.463250,-2.673743,0.934384,2.246872,0.217653,-8.728220,-1.028060,0.540676,-3.196823,-0.213993,-1.951336,-0.914280,-1.167301,0.024355,4
-0.614668,1.529284,0.605411,1.954004,2.492232,0.069165,-0.030100,-5.112597,0.132554,1.266044,-0.213220,-7.192666,-1.569908,1.244474,-5.942682,-1.812528,1.354510,-0.936469,-0.360876,2.811908,4
1.094700,1.382404,0.709468,-1.129149,-0.151037,-0.024161,-0.550562,-0.054129,0.403650,-0.994045,-0.647862,3.475806,0.579201,-0.286521,3.469797,0.396437,0.335493,-2.332685,-0.681786,-1.495120,2
-0.206364,1.248708,1.606642,1.102196,2.787588,-1.154727,-1.874882,-4.101416,-1.190576,-1.902265,-0.032592,-0.089917,1.259105,-0.028644,1.653678,0.564278,0.788176,2.009321,0.178945,-7.994143,0
0.729232,-0.447269,1.735692,-0.625269,-0.060331,-0.550273,-3.306711,-5.900744,1.475980,-1.115280,1.336400,4.346655,-0.151729,0.226079,8.765020,-1.409094,-0.611512,-1.260186,1.063314,-9.345135,8
-1.290096,0.505093,2.020373,-1.555013,-3.125414,0.730511,-1.476072,3.356219,-0.902130,-1.272885,1.987400,7.175260,1.233249,0.201681,8.216100,-0.049428,-0.742928,1.670647,1.645597,-6.678672,3
0.540480,1.742603,1.463214,2.068555,1.413482,0.307076,-4.026962,-11.451259,-0.208624,-0.536945,0.493973,-4.408007,-0.862428,1.256720,0.915662,0.483703,0.752086,-1.782448,1.087230,-8.201691,8
0.955628,0.454154,-0.479359,0.205929,-0.710799,1.391055,-0.866485,0.398390,0.732516,1.591839,0.327876,-2.291211,0.423359,0.615156,-0.908990,-0.160309,-0.624928,0.144974,-0.987622,0.986596,5
-0.128554,-0.404971,1.889034,0.171597,-0.738686,-0.664488,-0.896945,-0.371366,0.818108,-1.979015,-1.823357,1.386364,2.254124,1.120564,4.687014,2.281728,0.446630,1.632683,1.043024,-9.137342,3
0.955502,1.096935,1.143654,-0.364335,-1.984632,0.794223,0.489299,3.172214,-1.730611,-1.329570,0.054961,5.064907,-1.944778,-0.061464,0.664742,0.378925,1.642500,2.164400,-1.721234,0.958725,3
-0.472704,-2.770995,2.423270,3.178537,-0.276935,2.185028,0.750717,-3.455556,1.277286,3.259817,0.496930,-15.993024,1.157990,-1.297328,-4.075135,-0.661236,-0.247025,-0.859094,-1.044748,-4.724439,4
-0.503998,-1.946721,0.520617,0.980943,0.232376,1.756925,1.039335,0.755069,0.427765,2.373632,-0.331511,-5.657554,-1.326770,-0.288490,-2.628107,0.769859,-0.802309,0.043108,1.218359,2.085801,4
2.015227,-0.954885,0.580312,0.515366,-0.449877,-0.963827,-1.577739,-4.499180,-1.282359,-1.213163,-0.291290,2.426036,-1.659732,-1.188204,2.553253,-0.449282,1.005768,1.405017,1.177119,-4.491822,3
0.364675,-2.071203,1.894805,-1.186452,-0.179753,1.483425,1.150161,6.837303,0.186477,1.405940,-0.566689,1.392685,1.395121,-0.448949,4.639538,0.117163,0.484772,1.173848,0.024652,-1.840120,3
-1.033370,0.452006,-0.477914,1.672995,-0.424346,0.795785,0.260965,-3.292122,-1.104961,-1.798793,0.891156,-2.769310,-1.600864,0.551426,-4.149253,-1.041605,1.203281,-0.689130,2.020492,-0.624417,4
0.535699,1.235288,1.061649,1.140368,-0.137417,0.866617,0.311788,-2.365860,-0.192907,2.144706,0.627839,-7.302364,-0.222943,-1.093835,-3.866482,1.041325,0.650869,-1.944190,2.383684,2.418608,6
1.403702,-1.828283,1.322274,0.647264,0.513034,0.723104,-2.766426,-4.847875,-0.773867,1.555466,1.421560,-1.007708,-1.598683,0.155559,4.388437,0.268077,0.029936,1.087888,-0.258878,-5.376673,3
-1.528163,-0.928953,0.399588,0.091453,-1.548290,-1.644873,1.635256,-0.108817,-0.118452,-1.391341,0.329327,0.161802,0.126972,-0.937131,-0.593737,-0.927729,1.025609,-0.400950,0.438265,-0.399542,5
-0.771399,-3.039501,0.488404,1.477184,-0.289807,1.121528,-1.557927,-3.463094,-1.160985,2.355309,-0.120213,-7.338407,0.893331,-1.467271,1.175170,0.394791,0.705451,0.532052,-1.870870,-5.876364,4
-2.526230,0.439801,-0.627561,1.308832,1.496505,-1.167646,1.197570,-2.855263,-1.129040,-1.573197,0.012110,-2.242959,-1.049696,1.767095,-5.172316,-0.068028,0.985548,-0.343330,-1.556799,1.772852,5
0.321082,-1.053886,1.299628,-0.497560,-0.183636,-0.279441,-1.774666,-2.874066,-1.784895,0.242299,-0.553036,1.279400,0.483322,-0.144139,5.834243,-0.580063,-0.391099,-0.966314,1.142686,-5.532490,6
-0.756396,1.976269,0.316053,-0.818019,0.532482,-0.141609,-2.116326,0.799322,-0.683227,0.345370,-3.070319,2.913041,1.808327,0.744155,3.292834,0.229173,-0.534978,1.529778,-0.186438,-2.536475,6
-0.564921,0.907723,0.352909,-1.391235,-0.721011,0.424027,-2.061658,0.422434,0.979786,1.334898,0.969943,6.180866,-2.271550,-2.556954,4.017242,-1.460814,0.289929,1.315091,-0.496009,2.065834,9
1.892869,1.737356,0.578055,-1.318166,0.340413,0.445334,0.323296,5.004533,0.747002,0.992753,-0.042451,2.284106,1.515197,-0.184263,1.411509,-0.834393,-1.032827,0.470385,1.276309,2.379692,0
0.503264,1.513009,1.709543,1.392045,-0.393980,0.365030,-2.044121,-2.792356,-0.134046,-0.623608,0.673805,-3.129940,1.927357,-0.992128,0.711804,-0.953556,-0.278347,1.864332,-1.302552,-7.863962,0
0.044218,0.660346,0.537057,1.716154,0.493394,-0.041057,-0.424395,-4.688898,3.414175,-2.757847,0.840581,-0.596371,-1.993249,-1.078521,-2.134195,-1.510691,1.657048,0.313273,0.562993,-3.471262,4
0.514753,-2.790826,1.498590,0.798852,-0.184662,2.024602,0.546849,0.931203,-1.236974,1.976182,0.019330,-4.877482,-0.741572,0.798633,0.829807,0.092110,0.632347,0.227496,0.847668,-1.612421,4
0.946272,1.696640,0.767846,1.245924,-0.008199,0.195338,-1.929249,-5.305231,-0.099467,-0.543055,-1.650620,-1.511057,-1.148836,-1.489197,-0.820139,-0.299678,0.887399,0.189124,0.178374,-2.934913,0
0.377261,0.977777,-1.287171,-2.215560,-0.843644,1.059848,-0.128784,6.003253,0.536587,0.851896,1.728009,6.379297,0.012583,1.400701,2.278677,-0.285489,-0.459634,0.192031,0.063420,4.764953,8
0.182567,-2.172955,0.870507,1.479980,0.814368,1.517053,0.090657,-0.937232,0.275055,2.652985,-0.851056,-8.354046,0.596979,0.401511,-1.475565,0.527249,0.292234,0.094277,0.569804,-2.014382,4
-0.273162,1.097158,1.936234,-3.036902,-2.524502,1.455618,-1.197480,4.658854,-1.664269,-0.692448,-1.703886,9.580407,0.974354,2.100465,10.246653,1.740341,1.886992,-1.906261,-0.656325,-3.574852,2
0.481526,0.664245,0.744919,-2.307719,0.877793,1.327815,-1.262340,2.988677,-1.375350,0.091075,-0.277614,7.394710,-0.367868,1.354681,6.997832,-0.424517,0.060946,-1.304841,1.261317,-0.753445,8
0.600239,-0.331870,-0.523406,1.208229,2.391328,-0.147746,-0.640115,-3.997615,1.345518,1.198885,0.379397,-3.980187,-1.355400,1.518625,-3.100979,-1.653193,0.272050,0.271276,-1.306712,1.327485,6
-0.308119,-0.620862,0.433264,0.176678,-0.343670,-1.399822,-1.191748,-3.333038,-1.029595,-2.058370,1.554593,3.566974,-0.715606,-0.358499,3.150019,0.699753,-0.579868,1.217919,-0.822991,-4.972342,3
0.060875,-1.346542,-0.944067,0.822903,0.528949,0.385398,-1.206759,-2.880557,0.311694,0.432887,-0.416357,-0.487616,-1.987498,-0.919456,-0.560531,0.098649,-0.391620,1.334825,0.483154,-0.244410,2
0.194429,0.821548,1.262948,1.834229,0.535451,1.260226,-0.002709,-1.891615,-0.034434,0.225550,0.300295,-5.761506,-0.271059,-0.452460,-3.472723,-0.101178,-0.945884,0.548602,-0.273867,-1.943798,0
-0.608715,1.558113,0.746892,1.530395,-0.978957,-0.001804,-1.715660,-6.280896,1.712087,0.016591,-1.568278,-3.615527,-1.250544,0.541735,-2.001269,1.944249,-0.244412,-0.324388,-2.860022,-2.046539,0
1.630994,-1.112037,-0.376075,-0.319105,-1.050739,-1.050148,-1.490134,-3.062437,-0.798811,1.182286,-1.021208,3.050151,-2.771989,0.592042,1.799270,0.988698,2.068387,1.504052,-1.001872,1.622840,2
-0.301254,2.105072,-2.668482,-0.591409,0.288082,-1.873870,0.489252,4.867476,-0.382711,0.257444,-1.217730,2.167158,2.383353,0.703108,-4.319979,-1.679336,-1.250777,4.019714,-0.117072,5.635351,7
0.461767,1.889487,0.776842,0.569193,0.358627,1.402109,-0.415458,0.405885,1.551531,1.968055,1.238743,-4.637762,0.536578,-0.082020,-2.332964,1.823101,0.315435,-0.368632,1.121609,1.613402,5
-0.623154,1.096695,2.008329,0.922363,-0.268409,0.236319,-3.678647,-8.565414,-0.160831,-1.552376,0.982110,-0.384595,0.093133,-1.240135,4.929434,-0.860476,-2.087649,-1.748896,-1.107012,-10.661505,8
0.673022,-1.211781,0.617567,1.451271,0.770052,-0.522217,2.123088,-0.677486,-0.575693,-1.588996,-0.010520,-3.200297,-0.480513,0.082801,-3.539271,1.430171,-1.407360,0.436040,0.004055,-1.023331,5
0.737461,2.871065,-1.663819,-0.276211,0.378024,-0.588237,-1.235994,1.189177,0.216462,1.801425,0.140941,-0.313186,1.421886,0.088940,-2.983485,0.612676,0.166868,1.949378,0.393193,4.458251,1
-1.114699,1.472530,0.223919,1.112687,0.274545,0.381045,-1.406595,-5.113131,0.229812,0.741627,0.796310,-3.439434,-1.330583,0.267426,-2.254561,0.415401,0.170961,-1.065386,1.932285,0.405899,0
-0.308664,2.045734,0.358949,-0.896362,-0.315024,-0.602921,-2.062953,1.078512,-0.649507,0.644692,-1.362331,2.898936,2.147432,0.805233,3.212992,0.944126,-0.756159,1.871563,0.644503,-2.178199,6
-1.346759,2.080306,0.731150,2.297717,-0.185641,0.644957,-1.353586,-7.122980,-0.999013,0.883247,1.858226,-7.192266,-1.656142,0.772692,-5.210581,-0.834034,-0.316770,-0.851480,-0.237108,0.334998,4
-0.193428,-0.600985,0.424814,-2.143414,-0.326191,0.514400,-1.485920,1.891209,0.524060,0.019572,0.326603,8.777600,-1.569881,0.154305,7.678964,0.204653,-0.038072,0.435575,0.957449,-0.911120,8
0.700045,-0.396970,-0.431104,-1.993009,-0.635444,0.286947,-1.433083,0.830436,-1.827549,0.787829,-0.288966,7.065743,-1.683181,-0.026799,5.459339,-0.494695,0.400826,-0.522680,-0.670460,1.905660,9
-0.792192,-1.932859,-2.556332,0.730564,1.537570,-0.272577,-0.684142,-0.124221,3.253025,2.524102,1.114586,-6.322466,2.940850,1.488342,-2.399414,-1.446505,0.598962,1.218868,-1.618686,-0.251746,1
-1.396589,0.431170,-2.116274,-0.536276,0.786858,-0.741606,-1.022051,0.658673,-0.781311,1.144870,0.430242,0.509812,1.550900,1.343592,-0.487302,0.690838,0.475392,0.958031,-0.565232,1.919573,1
0.917576,1.512677,0.718106,0.968874,1.167668,1.420884,0.637892,0.600616,-0.277102,-0.581780,-1.346444,-2.371132,-0.332546,0.723549,-3.199817,-0.722279,-0.380901,0.250921,-1.503700,0.308524,0
-2.959233,-2.470028,0.448079,0.539052,0.080677,0.556009,-0.642353,-2.640228,-1.648640,1.877181,1.871359,-3.699239,-1.009765,1.685183,1.259698,-0.363026,-0.509483,-0.831075,-1.467855,-1.544883,6
0.894617,1.957533,2.406202,-0.180578,-0.082831,-0.622478,-2.812220,-5.373875,-0.114017,0.091718,-1.104623,-0.127934,1.225160,1.076605,5.312006,-0.015827,-0.503855,-1.947352,0.727056,-6.662453,8
0.470077,1.978842,0.790051,1.194803,-1.308891,-1.230675,-0.991745,-5.000588,-1.203618,1.832819,0.506608,-3.104565,-2.351699,-0.676194,-3.917346,0.018764,-0.144856,1.523589,0.523724,4.003018,4
-0.593253,1.535600,0.472877,-0.506611,-0.767765,-0.924788,-2.018656,-2.557886,-0.025365,1.317639,0.404872,5.186937,-3.612201,-0.086136,1.172242,0.918799,-1.345659,2.711063,0.776648,3.760210,2
-1.356776,0.728789,0.013804,-0.670971,0.979357,1.057296,-0.085433,2.660556,0.368978,1.242975,-0.256967,1.093218,-0.126510,-1.129162,0.225154,-1.340008,-2.124114,0.337745,0.341583,2.613344,8
0.986019,1.604288,-0.665498,1.210750,-2.125571,0.765436,-0.526606,-3.568721,1.668110,1.676384,0.623508,-5.526345,-1.066898,-0.225830,-5.412558,-1.411890,-0.419434,-1.373148,-0.821042,4.194997,0
0.619395,0.905241,-0.987679,-2.298462,-1.058286,1.184632,-1.303975,4.848405,0.424789,-0.164607,-0.022836,8.657919,0.208846,-0.111366,5.038245,1.196499,-0.994407,0.671856,-0.873007,0.835068,8
-1.759703,-1.636607,-2.361607,0.938481,-0.549798,-1.092347,-0.819829,-2.017189,-0.339829,2.512009,0.392583,-5.987260,1.616002,1.713830,-3.128840,-1.046269,-0.417881,1.391509,-1.081376,1.155054,1
1.651080,0.899056,-1.269020,-1.589090,1.186882,1.054866,-1.210910,4.651752,1.018553,1.053948,0.590780,5.514912,0.211978,0.294421,2.293078,1.873261,0.969925,1.772672,0.497723,2.614699,8
-1.431170,-1.589631,1.429171,-0.273567,0.695625,-0.912130,-2.316042,-5.369052,-0.357951,1.223614,0.162825,0.512929,-0.615770,0.322236,6.068300,-0.704084,0.425584,-0.866408,0.737875,-4.939189,6
-0.000254,0.396243,-0.150047,0.942680,-1.097857,-1.581854,-0.251978,-4.699381,-2.199032,-2.287378,-0.693034,-0.433389,-0.229819,-2.200201,-1.136050,0.025666,-1.328910,-0.561419,-1.326049,-2.714806,5
-0.670218,-2.126698,-1.127442,1.169099,0.270683,-0.338021,-0.916977,-4.404120,0.664074,1.809824,-0.336381,-3.979605,-1.818242,-1.781386,-1.968768,-0.993354,-1.225877,0.767903,1.370602,1.033414,2
0.636574,1.463466,1.946707,1.175069,-1.256408,-1.339457,-0.935462,-2.660761,-1.381344,0.656197,0.342595,-4.773308,2.378024,-0.571803,-0.674777,0.665544,-0.816665,1.870289,0.008307,-4.437555,0
0.298649,-0.583209,1.733814,0.370025,-0.989314,0.883595,-1.728006,-0.148943,-0.312251,-2.015682,-0.217265,1.130548,2.502489,-0.764313,5.580542,-1.762648,0.174678,1.430942,1.794448,-11.511307,3
0.027036,1.258733,-0.021746,-0.515396,0.140028,-0.199875,-1.877328,0.682563,0.849572,-1.130615,-0.628682,3.274106,2.331948,0.050161,3.484887,-0.785874,1.862841,1.590268,-0.493234,-5.338602,6
0.251269,-0.349035,2.142266,-0.789381,0.165075,-1.554464,-1.300660,-3.568675,-0.763140,0.683001,0.455584,1.294380,0.257817,-0.264410,5.702935,-0.719611,-0.452727,-1.487643,-0.495172,-3.722066,9
-0.926118,2.198594,1.232085,-1.349880,-1.133272,-0.252554,-2.078176,0.154503,0.889425,1.086098,1.386918,5.168781,-0.477538,-0.273718,4.298816,0.381858,-1.345902,1.001267,0.842204,0.372740,5
-1.948228,0.847910,1.659609,1.179804,-1.539754,-1.329796,-0.547626,-3.475466,0.093015,-2.064852,0.397699,-0.208261,0.129661,-1.232872,0.111267,1.170542,-1.205088,1.848753,-0.313941,-5.323178,4
-1.164494,0.112016,0.714002,0.621299,-0.680099,0.353768,-2.118836,-4.950865,0.453054,0.728072,-0.023901,-0.613226,-1.905586,-1.129709,1.359295,-0.170173,1.432861,0.144326,0.267982,-2.133210,2
0.186418,-1.056988,-1.060669,0.844313,0.004809,-1.662450,0.802760,0.459258,0.194143,1.725443,0.206266,-6.440506,2.936260,-0.519284,-3.461937,1.263586,-0.782330,1.519706,0.868306,0.756688,7
-1.528674,1.740415,0.915208,1.524964,0.739168,-0.755966,-1.409851,-4.770809,0.637322,0.802032,0.331474,-2.813892,-1.652837,0.384344,-3.143676,-1.982735,-1.274307,2.291154,-0.957799,0.316618,4
-0.705898,-2.177436,0.733617,-0.314894,-0.407577,2.163763,1.321301,3.811029,0.726793,1.067935,0.446961,0.407574,-1.589677,0.865197,1.085860,0.982110,-0.328035,0.114419,3.063471,1.316070,3
-0.189273,-2.105132,1.419354,2.421761,0.566455,1.203233,-2.009166,-7.791277,2.759446,0.542439,1.462830,-7.636678,-0.781675,-0.470414,0.348024,-0.953168,0.771949,-0.691457,1.319734,-8.152506,4
-0.674006,0.206129,1.850724,1.964929,1.350217,0.036469,-2.580770,-9.610690,1.346274,-3.100420,1.073365,-2.636036,-0.109582,-1.375807,2.451832,1.414424,-0.554288,-1.927248,1.056201,-12.007408,8
-0.333272,1.602581,-2.533489,0.874512,-0.303883,-0.245990,-0.838434,-0.376281,0.362472,1.591267,-1.314474,-5.089651,2.341739,0.752192,-5.505499,2.633821,-0.238007,1.068789,0.385626,2.579783,1
1.036144,0.897403,1.314227,0.680784,-0.812824,-1.450353,2.232476,1.368355,-0.372664,-2.005766,0.670236,-1.076429,0.931382,1.291054,-2.707754,-1.851415,-0.443347,0.910647,0.232687,-0.371409,5
0.569223,1.110175,0.609348,0.615425,-1.388400,-2.504390,1.315298,-0.079178,-1.091271,-2.308374,0.788278,-0.471867,1.910930,0.683456,-2.107183,-0.860033,-0.521453,1.515932,0.713706,-1.870254,0
0.787143,1.812027,1.181648,1.664006,-0.311061,0.373665,-0.571146,-3.352999,1.714859,0.921162,0.466743,-6.203304,0.163163,-1.241204,-3.710513,-0.879201,0.696162,0.101459,2.258352,-0.685808,4
-0.822518,2.514555,-1.742503,0.676965,-1.341833,-0.664346,-1.197902,-1.908780,-1.743361,2.392179,-1.133141,-5.019518,1.605769,-0.206132,-5.289673,0.910998,1.422937,0.595857,-0.843769,4.333807,1
1.430823,1.582121,0.782654,1.386358,0.522040,-0.282377,-2.006759,-5.788593,1.998978,-0.744195,-0.289996,-0.381192,-2.084194,-0.737465,-1.225659,-0.419901,0.279044,1.262402,-0.900922,-2.215174,4
-0.012856,1.360969,1.585426,1.415406,1.516737,-1.021706,1.444949,-2.112936,-0.180967,0.732946,0.361022,-6.246716,-0.021577,-0.310285,-5.032962,-1.198474,-0.376938,-0.260001,-0.697792,2.273221,0
-0.370632,0.865096,0.722680,-1.953949,-0.780901,1.067841,1.050183,5.127681,-0.952861,-0.634756,0.462191,5.797363,-0.214312,1.535475,3.470410,0.262194,-0.668168,-1.566147,-1.464532,2.159839,2
-1.704850,-2.069097,0.828586,-0.419348,0.281357,-0.805615,-1.658421,-2.827391,-0.082837,0.736045,0.335939,2.302426,-1.067323,-0.543310,5.135845,-1.019114,0.399493,0.781233,0.332636,-3.488085,2
-0.498136,2.101080,1.909326,-2.348424,-0.258501,1.409453,-0.460600,3.946724,-0.115696,0.922393,-1.236194,5.701818,-0.009450,0.053639,5.719625,1.816892,1.214363,-2.020058,-1.125438,1.700555,5
-0.518668,1.144080,2.608826,0.636066,-0.437005,0.040102,-2.932965,-7.792847,0.349488,-1.728847,-0.215094,-0.735972,0.678486,0.681473,5.562537,-1.828059,1.175606,-2.885087,-0.283185,-10.691632,8
-1.425037,-2.319168,-1.282338,0.423795,0.017603,0.313174,0.222302,-0.711779,-2.342258,1.938869,0.291933,-1.954561,-2.062653,-0.534013,-1.953333,-0.929399,0.277520,0.962741,-0.204535,3.818134,2
-0.313331,-2.880837,-2.287700,0.829539,-0.559642,-1.021959,-1.160589,-2.856593,-2.026062,2.217052,-0.511092,-6.060035,2.360988,0.554061,-0.796432,-1.098155,0.873500,0.724475,2.774255,-2.304987,1
-0.670033,-4.078797,2.328998,-0.879884,-0.377565,1.250057,-1.887304,-0.684240,-0.721215,1.591209,-0.117870,0.991653,0.642384,-0.237806,10.073878,1.187081,-0.016214,-0.589783,-0.566278,-9.093697,4
1.075584,-1.063409,-0.318667,0.701284,-0.086308,-0.698473,-0.093736,-2.586602,-0.170351,-0.801696,1.924345,0.950150,-2.369138,-1.323381,-1.070691,0.650195,-0.526181,1.396179,-0.397307,0.049373,2
-0.921835,1.089015,3.147621,-1.608637,-1.106590,-0.531708,1.841210,4.241221,-1.078103,1.002034,1.138203,1.625902,1.166411,-0.880161,3.270159,-0.222731,0.514499,-1.739005,-0.644094,1.785030,9
-0.454598,-0.889245,2.286546,2.267850,-1.075570,1.589456,1.060376,-1.932574,-1.000108,1.893613,0.078726,-11.271142,0.544062,-1.281297,-3.854182,0.251936,-0.241798,-1.088528,-1.778543,-2.139175,4
3.141653,0.945485,0.379417,1.282162,-0.365017,0.935010,-1.877908,-3.430028,-0.390115,1.228415,0.789605,-4.163289,-0.232647,0.777613,-1.478741,0.123061,0.028579,0.739179,1.109152,-1.869187,0
-1.161446,0.144437,2.042943,1.730415,0.055134,0.022762,-2.979839,-7.966894,0.132635,-1.282725,-0.139121,-4.077127,1.299603,-1.043469,3.236831,-0.177861,0.307769,-1.055445,-0.809321,-11.851201,8
