f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label
-0.483157,-0.276174,2.775168,0.261096,-1.053873,-0.607054,-0.463935,-2.000735,0.715543,1.668362,0.649336,-4.323643,1.638723,0.620274,2.858338,-0.161845,0.322041,-0.643371,-0.347554,-4.320866,9
-0.650922,-1.206755,0.910670,-0.802703,1.325588,-0.310584,-1.265560,-0.830232,-0.321644,-1.196430,0.955194,5.545449,-0.959965,2.667052,5.917976,0.616585,-1.094506,0.804311,-0.834737,-4.672342,3
-1.198174,-2.286384,1.794036,-1.495051,-0.016436,0.694736,-1.883940,1.421306,-1.024485,1.283315,1.789649,4.585006,0.073435,0.323993,9.233374,-0.808566,0.412128,1.047119,-0.830503,-5.620502,3
0.837169,0.609092,-1.147959,0.837160,-0.718132,1.043282,1.420087,0.804972,0.603285,-2.178618,-0.454989,-1.515148,0.150754,-0.263487,-4.079499,0.182421,-1.136462,-1.151011,-0.731058,0.627693,5
-0.772631,1.954996,0.969704,0.102463,1.101849,1.100037,0.155690,0.876719,-0.811561,0.663001,-0.810616,-2.488162,1.051059,1.570750,-0.901443,0.438291,-1.030133,-1.339733,0.202255,0.567397,5
-0.074669,0.182735,-0.901926,0.385365,0.694623,0.679501,1.314402,1.086713,0.183633,-1.182097,1.260586,0.221412,-1.340794,0.869875,-3.364764,-1.518394,-0.711722,-0.275429,0.893821,2.947522,5
0.895240,-1.179524,-0.858294,-0.661812,1.258034,1.496064,-0.679001,2.734388,-0.904926,-0.948761,0.124701,3.724128,0.107704,-0.382843,3.160226,-0.811361,0.652438,0.824363,-0.541987,-2.834237,3
0.507298,-1.061719,1.308100,-2.934671,0.075806,2.273811,2.151506,11.442616,0.395179,-0.691446,1.040720,10.643591,-1.178522,0.661645,6.239636,1.119046,0.672476,1.097562,-0.274004,2.501148,3
-0.838755,1.049169,0.246665,1.605260,1.875086,0.321270,-0.663128,-5.039697,1.169541,-0.879936,-1.944103,-3.235231,-1.613425,1.199286,-2.928411,-1.718187,-0.213630,-0.750177,-0.969557,-1.121515,6
-0.027504,2.581168,1.641783,1.176915,0.892565,-1.016834,-0.826786,-1.383313,0.827392,1.836588,-1.247699,-5.870450,2.440346,0.105860,-2.789079,-0.571398,-1.961767,2.387105,0.193969,-1.188648,0
0.356649,1.177184,0.762816,0.500476,0.393443,0.831014,-1.893020,-3.621670,1.777334,-0.251027,2.701267,0.459709,-1.422992,0.534589,1.152745,-0.300197,-0.094547,-0.111358,0.432171,-2.332883,0
1.535591,-1.785860,0.566708,0.517027,-0.687285,0.623108,-0.247906,-0.765985,0.550389,-0.003623,-2.201935,-0.696421,-0.900184,-0.996259,1.269950,0.094764,-0.399130,0.799678,-0.509693,-2.722291,3
-0.172725,1.727382,1.177716,-0.005326,-0.447174,0.257597,0.401089,1.480283,0.762275,1.819873,-1.417254,-3.506193,1.363381,-0.847359,-1.474725,0.302260,-0.504604,-0.373383,0.048896,2.218687,7
0.317075,-0.838175,0.967061,1.047952,1.210492,-0.578706,-2.041117,-5.957485,0.401495,-1.674422,0.406085,1.735636,-1.885372,-0.404530,2.611317,-1.685198,-1.500507,1.450546,-0.111344,-6.577548,3
-0.088634,0.095052,2.078589,0.445289,-1.141507,0.419785,-2.211699,-1.597350,1.668132,-2.022249,-0.302866,1.841915,1.714714,-1.536754,5.608073,-1.369537,1.089661,1.829242,1.288247,-11.211340,3
0.326695,0.624628,-2.202816,0.400959,-1.718401,-1.542753,-0.518708,-1.447826,-0.829652,2.096869,-0.144453,-3.457695,0.965956,1.517297,-4.325612,0.260595,-0.994037,1.204010,-0.707462,4.498139,7
-0.148988,1.619905,2.510733,0.823927,-1.140497,-0.327540,-3.740569,-7.145762,-0.407125,0.289650,0.871569,-2.288433,1.199658,0.693732,4.631960,1.067731,-0.438123,-0.398956,0.690203,-9.245029,8
0.489684,1.207848,0.832836,0.092744,0.184019,0.790065,-2.125673,-4.890656,0.107719,-1.391423,0.105139,0.139141,0.415764,-0.770285,3.422163,0.759544,0.395364,-3.524683,-0.706259,-6.044664,8
1.246817,0.359479,0.018270,-2.064657,0.844135,0.513614,-1.770145,1.707997,0.280258,0.660131,0.994099,7.219391,-0.698732,-0.261943,6.215564,1.024702,-0.390217,-0.078809,0.994034,0.304032,8
-0.537504,-1.324904,2.736410,1.450061,-0.048158,-0.909589,2.389296,-1.676403,0.263183,3.269104,-1.525896,-10.945085,0.741781,-0.113602,-3.607294,-1.211728,-0.531357,-1.546968,-0.720481,1.969507,9
0.234738,-2.556472,-0.907066,1.215310,1.191114,-0.808932,-0.634297,-5.111833,2.423477,2.271943,-0.285545,-5.085078,-1.770726,-0.531097,-2.044675,0.608755,-0.126702,0.218979,1.007653,1.417398,3
0.711697,0.850543,-2.572914,-0.822873,0.433776,-0.941926,-1.222174,-0.234064,1.449464,1.343388,0.832760,0.409162,1.738881,0.183328,-0.593462,0.544188,1.378000,-0.445415,0.265247,2.922507,1
0.333930,2.188513,-1.422677,0.684716,-0.261661,-1.510460,-0.757410,-0.919539,-0.114855,1.204064,0.535354,-1.757191,0.578200,-1.572260,-4.851681,0.224506,0.249986,3.068156,-1.099752,4.105701,7
-0.064860,-0.913301,0.521131,0.920030,-0.123914,-0.930226,1.020553,-2.265238,1.086846,-1.870720,1.389245,-1.673097,0.248556,0.216423,-1.009524,1.703232,-2.209536,-0.654535,0.051597,-2.921654,5
1.176116,-1.439122,-0.863493,2.344103,-0.002976,1.255879,-1.022697,-4.838539,-0.081358,1.143610,0.532336,-6.799798,-1.757367,-1.533995,-4.364990,-0.377543,1.303350,1.167955,0.520702,-0.889257,9
-0.652721,-2.927179,1.927242,1.671570,-1.216055,1.556235,-0.031943,-2.404833,-0.335951,2.049586,0.293776,-8.893397,0.483854,0.766818,0.354378,0.730325,-0.924154,-0.676575,-1.364222,-5.464453,4
-0.614889,-1.483400,1.789577,-0.717217,-1.467995,0.059725,-0.996999,-0.510315,-0.817673,1.380291,0.647176,0.669311,0.387766,0.719985,5.610044,0.910213,-0.276934,-0.329966,0.168874,-3.903641,7
1.499644,-0.819342,0.037720,1.558406,-0.733935,-0.570267,1.777539,-1.759102,0.527794,-2.653385,-0.268409,-3.993120,0.953883,-0.518712,-3.379820,0.422186,-1.304419,-0.992664,-1.670890,-3.425628,5
0.407147,0.977912,0.241476,-0.117834,0.308504,0.806938,-0.382762,-0.060635,0.416017,1.407119,0.473160,-1.518426,-0.210776,-1.264915,-0.539416,0.568644,-1.108843,-0.931718,0.866958,2.089567,0
0.344759,-1.022371,0.299266,-2.009267,0.727871,0.837067,-1.272568,3.389153,-1.074537,0.487368,-0.048387,6.571941,-0.095766,-0.136528,7.095457,0.554970,-0.353079,0.488729,-0.062078,-1.702844,8
0.176522,-1.196886,3.759827,0.301276,-1.628016,-0.625364,1.840736,0.468329,-0.375806,2.165628,-1.377880,-5.939074,1.288054,-0.502324,1.229113,0.561461,-0.727021,-1.112933,0.762176,-1.442846,9
-1.868248,-0.937098,0.783643,-0.202723,0.304514,-0.533076,-0.653283,-0.501480,0.832254,-1.527085,0.156625,3.392272,-0.111348,-1.125895,3.652205,-1.353880,0.896840,1.342174,0.195861,-4.803229,3
-0.291176,-2.274496,2.984763,0.192039,-0.034713,-0.974520,-2.550935,-5.654554,0.323397,1.833385,0.747299,-3.072148,1.509757,1.144528,7.575759,-0.594345,0.156349,-0.700467,0.012932,-9.614226,9
0.137673,-0.809285,0.120389,-1.605727,-0.762196,0.875540,0.054041,4.976000,-0.950648,0.751492,0.214508,4.339221,0.409723,-0.598701,4.007449,-0.547928,-0.988233,0.934572,0.275064,0.470139,3
-0.890633,-0.933643,-0.409323,0.375908,-0.066529,-1.209960,0.616548,-0.948874,0.168545,-1.417274,-1.169908,-0.557795,0.802287,0.026763,-0.507736,1.001396,-0.191136,0.011374,1.790886,-2.230778,5
-1.466988,-0.106304,2.431732,-0.510780,0.828475,0.739663,-3.252253,-4.074214,1.011495,-1.183546,0.814001,2.895107,0.909741,-0.860689,9.281931,0.452797,0.515796,-1.624784,0.446372,-11.329468,8
0.005849,0.751474,2.327108,0.808065,0.887114,-0.415986,-4.651013,-10.938029,0.726764,-2.126231,0.731534,0.393029,0.397739,0.079378,7.388270,0.703597,1.147007,-2.372984,-1.050603,-13.950721,8
0.466158,-0.161884,0.377280,1.329730,1.072203,-1.287064,1.307781,-3.156424,1.079394,-2.535487,-0.665172,-1.577789,-0.929239,0.289091,-3.046366,0.769245,-1.798625,-0.366464,0.757822,-1.355785,5
-0.559299,0.186309,0.280711,-1.770854,-2.438387,0.277037,-0.952195,2.127768,1.963563,0.724703,0.459986,6.651680,-1.454692,-0.396271,4.588550,-1.276287,-0.247976,0.451545,2.374137,1.822183,8
0.647837,0.648928,-1.066269,-0.609879,0.495389,1.032234,0.500269,1.971361,-0.428067,-1.448443,0.462634,3.240550,-0.724736,0.081381,-0.301127,0.385823,1.103743,-1.216591,-0.786705,1.954018,5
0.305523,1.260856,1.060863,-2.047415,-1.504146,2.640899,1.512516,8.878789,-1.695555,-0.031333,-0.776590,6.599659,-1.052893,-0.435931,2.428790,-1.406559,0.548509,0.087552,-1.484705,4.198014,3
0.619399,0.154270,1.795097,-0.884105,-0.740821,-1.029458,-1.068135,1.101855,2.106972,-1.353987,0.699992,4.905467,1.739180,0.305940,6.227092,0.683427,-0.658373,1.915154,-0.810110,-6.496927,3
0.096470,0.613696,0.698924,0.093985,-0.717609,0.048845,-1.806947,-3.463012,-1.093078,-0.028413,-0.218295,0.455686,-0.299952,-0.252619,2.203272,-1.061397,0.507972,-0.478259,1.116463,-3.068230,6
1.007290,-2.897196,1.381092,-1.854909,-0.812052,1.754514,2.038436,9.195953,0.551385,1.146940,-0.991761,3.290821,1.011635,-0.679899,5.502486,-0.413261,0.068011,0.912742,-0.873299,-0.399789,3
-0.865809,-1.054971,1.149196,-0.810040,1.281954,1.519275,-0.447345,2.792852,-1.040390,1.137412,0.200241,3.259822,-1.609752,0.474731,3.707166,0.841125,1.104309,1.341910,0.331948,0.012837,5
-0.870905,1.977882,1.063622,1.287380,0.104953,-0.153571,-1.697229,-6.079691,-0.241766,1.203413,-0.249555,-4.965017,-0.460030,0.283246,-2.000126,0.301944,-1.618133,-1.073110,1.364243,-0.806019,0
-0.337838,0.381381,-0.785205,0.194292,1.644156,0.521883,-1.378343,-1.201465,0.233404,-0.638566,0.023743,3.682194,-2.500958,-0.045931,0.035056,1.261242,0.897905,2.076282,0.383586,0.537888,9
0.054397,-0.263293,0.726790,-0.186601,-0.487987,-1.189508,-0.209799,-0.712577,-1.483726,-1.733160,-2.069210,4.297026,-0.890486,0.965876,2.382246,-2.096682,0.711943,1.744748,-0.798950,-2.423848,3
0.223093,-2.435684,2.299633,-0.515033,0.317068,0.373871,0.269384,1.237669,1.911397,1.706108,0.740782,-2.056482,1.368528,0.114198,5.053970,0.894489,-0.993525,-0.827662,-0.920616,-4.191770,9
-0.023431,1.561676,-2.804479,0.123219,0.023049,-1.012061,-0.821811,1.762549,0.424609,1.662842,-0.361784,-2.620574,3.013954,0.286940,-4.125766,-0.065193,-0.917431,2.628815,-0.859262,3.275307,7
-0.991841,0.698259,-0.549867,-0.538781,-0.890140,0.046421,-1.531586,-1.131254,1.581012,1.700981,0.482344,2.729511,-2.379647,-0.262362,0.499877,-0.646372,-0.262841,1.326667,-0.560071,3.966920,9
1.057771,1.740465,-2.400863,0.015308,0.307803,-1.068661,-0.495309,1.818059,-0.670100,1.090148,0.002602,-0.227573,1.252693,-3.049951,-4.168729,0.799587,0.855955,2.997925,0.294208,4.799413,7
0.437089,-1.289794,-0.137879,-1.278375,0.896200,1.246125,1.039381,5.158030,0.579538,0.859565,-0.131240,4.946561,-2.426367,0.327338,1.395589,0.266122,0.095041,1.203072,0.004425,4.876208,3
-0.881195,-0.501951,1.329821,0.267646,-1.344706,-1.416041,-0.824205,-1.929632,1.500731,-1.659387,-1.102608,1.651802,1.037206,-0.972531,3.312907,-1.334118,-0.011477,1.644884,-0.387044,-6.806958,3
-1.213823,0.903647,0.925539,1.593651,-1.933794,0.594359,-1.180154,-4.299327,1.171858,1.698967,-1.116441,-6.565324,-0.138198,0.652675,-2.740629,0.457125,-0.353115,-0.121328,0.190112,-1.089558,5
-1.414071,0.356392,-0.245524,-0.557540,0.399493,0.575100,-1.016901,-0.097294,-0.742940,-1.346456,-1.034754,6.164193,-2.580254,0.496768,2.032878,1.362751,-0.377737,1.088271,0.920978,0.217011,9
-0.070671,1.926982,1.306222,0.792967,-0.246290,-0.595810,-2.426008,-3.393382,0.500624,0.015359,-0.627679,-1.992737,2.169781,-1.990127,1.395637,-0.473368,-0.722575,1.454607,-0.758309,-6.262719,6
0.532597,-1.327096,2.714161,-0.258082,-0.403512,-0.005901,-0.708401,-0.726829,1.047365,1.526628,-0.406801,-2.108245,1.598534,1.031698,5.318700,-2.135835,0.163297,-0.572221,-1.078194,-5.584976,9
-0.581168,1.481333,-2.048298,-1.376222,0.290253,-1.046146,-0.508524,5.194668,-1.305203,-0.693789,0.144674,4.475198,3.433556,0.183445,1.000689,-2.061884,-0.561885,2.713183,1.152105,0.319775,7
-0.826094,-2.013806,3.193773,-0.854865,-0.073157,-0.743504,-3.288688,-3.959374,1.342532,1.298199,-0.672376,1.325559,1.659156,-1.422834,11.246739,0.433713,2.098666,-0.293582,-0.681025,-11.399404,9
0.392192,-3.175196,2.596960,0.126602,-0.664828,-1.777832,-0.034607,-2.984873,1.064237,1.928832,-0.766369,-4.140138,1.218038,0.132769,4.804759,1.207621,0.414616,-0.753949,0.330922,-5.226833,9
-0.703856,0.421102,0.077212,0.637618,-0.039166,0.819093,-0.497319,-0.105817,0.284094,1.579223,2.251508,-3.487884,0.440152,0.143633,-1.806548,-1.782972,-0.581486,0.998837,-0.108154,0.569849,5
0.479236,-0.606752,0.531998,0.685205,-0.669981,-0.934106,-0.815599,-4.073315,0.478302,0.675756,0.676713,-0.916942,-1.925382,-0.028238,-0.054855,0.161430,-0.435749,0.870666,0.747234,-0.054561,6
1.552442,1.536814,2.234975,1.305558,0.797337,-0.499457,-3.260024,-9.479900,-1.724082,-0.095897,-0.370630,-4.498831,0.813907,-0.981875,2.827902,-0.266912,-1.145959,-2.443057,1.609691,-8.382186,8
0.084490,-0.135423,0.427155,-1.950917,0.369582,0.814851,-0.189624,3.323923,-0.202157,-0.347209,2.312495,8.327438,-1.980625,-0.369308,4.921622,0.463936,1.564351,0.112718,0.471603,1.730888,9
0.147793,0.879490,-0.976858,0.938541,0.025518,-0.249666,-1.353281,-3.620984,-0.199577,2.006199,0.038144,-4.067399,-0.759717,-1.461768,-3.551874,-0.259036,0.393002,0.485304,0.461670,2.847463,5
-0.559262,0.187957,0.762698,-0.110624,-0.614893,-0.208654,2.129088,2.992593,0.201745,-1.832242,-1.215043,0.061512,1.377940,-0.522654,-0.533945,0.818154,-0.085317,-0.904582,-0.592615,-0.718396,5
-0.398981,-1.341294,0.667366,0.700004,0.422301,0.627866,-1.548434,-1.567697,0.099844,-1.350351,0.117031,-1.230112,2.135591,-0.353050,3.695447,-0.674197,0.445720,0.678088,0.253710,-9.660544,3
-0.839440,1.203284,-1.740030,-0.645900,0.331109,-1.762103,-0.002089,3.314947,-1.118769,0.999093,-0.136176,0.240879,3.233174,-1.027566,-1.814814,-0.846025,0.226609,2.535691,1.160321,2.619112,7
-0.249206,2.208250,0.115303,-1.306667,0.116381,-0.042570,-1.322822,-0.526900,0.369801,0.536731,1.333655,4.579426,-1.050805,-0.462887,2.321730,0.027387,1.440000,-1.088116,0.151696,2.825448,0
-0.168356,0.344662,-0.979868,-1.494718,-1.789322,0.980545,0.028440,4.799888,-0.218047,0.985690,-0.290928,4.027722,0.065241,0.612751,1.225854,-0.720790,-1.056380,0.497071,0.203122,3.713908,8
-0.896388,0.091464,-0.819515,1.558745,2.344810,0.625232,-1.057255,-4.060411,-0.614964,0.584291,0.269317,-5.600751,-0.011360,0.516169,-3.280034,-0.537884,-1.062040,-0.384142,-0.411491,-1.347553,5
-0.529026,0.095963,-2.296654,0.469720,0.667161,-1.396161,0.049415,1.109754,-1.773754,2.134227,1.375139,-5.008384,3.141459,0.402426,-4.325837,1.536688,0.689040,2.004256,-0.546501,2.887626,7
1.709162,-0.042842,-0.809182,-1.730149,-1.421383,1.390162,-0.518247,4.305646,1.920136,-0.636702,-0.291552,7.898810,-1.378930,0.029929,3.741102,-0.631147,0.010140,0.771621,0.572622,1.471308,8
1.390768,-0.967922,0.852934,-0.136479,-0.617680,-0.625645,-2.407633,-5.791872,-1.796089,0.548706,0.878087,0.535187,-0.550360,1.590428,4.950068,0.161797,-0.421986,-1.518788,-1.339321,-4.772786,6
1.064140,0.766174,1.624266,0.967096,0.754022,-0.876186,-1.411596,-3.057171,-0.496652,-2.056930,0.784516,0.170099,1.162749,-1.469440,1.981409,-1.107096,1.323686,2.001079,-1.017697,-8.035853,3
0.415074,1.514245,0.095411,-2.080242,0.719966,0.498991,-1.995020,3.371294,-0.088148,0.975197,0.780072,6.408431,1.059837,-1.337207,5.442240,-0.988447,1.126880,1.049925,1.834506,-0.290778,5
0.586255,-2.217227,0.832998,0.740461,-2.121202,2.017218,1.602674,2.207630,-1.052959,1.844668,-0.908400,-5.982786,-0.020209,-0.488030,-1.604236,-0.131061,-0.827837,-0.789894,-1.195776,0.590494,5
-0.771999,-0.420465,1.046915,0.853368,-0.284834,-0.173923,-1.787299,-4.229684,-0.152315,-2.098879,-1.996878,2.444755,-1.613898,0.751865,2.712613,1.136064,-0.327595,1.639399,-0.327229,-6.394674,3
0.789057,-0.441205,2.742446,0.881605,0.153905,-1.798996,2.024481,-1.475192,-0.781017,2.344153,0.301370,-7.911137,1.222700,1.099572,-2.239576,0.531091,1.415777,-1.214185,0.404720,1.395575,9
-1.315041,1.137474,1.445715,-2.296341,1.373003,0.768802,-0.496221,4.673795,1.019324,0.237792,0.188516,8.055416,-0.602678,-1.760876,5.981730,-0.821777,-0.786791,0.353144,-0.659055,0.987660,8
-0.307223,1.915143,0.113870,-0.487722,-0.870629,0.188112,-2.047785,-0.179851,-0.533990,0.700040,-0.195312,0.897608,1.801838,-1.079927,2.124537,-0.192387,-1.247065,0.485096,-0.859512,-2.118993,6
-0.955097,-0.425345,-1.350313,0.896358,0.957960,-0.849109,-1.110874,-5.151393,-0.028970,1.061499,-1.271426,-3.827947,-0.446033,0.867429,-2.248203,-0.664032,-0.116702,-0.978336,0.889108,0.753234,6
-1.354364,1.621126,2.501478,0.844940,-0.808170,0.947118,-2.876560,-5.628417,-0.006991,-0.351383,-0.838021,-2.848482,1.014225,-0.330907,3.790335,0.755899,0.807382,-1.823315,-0.388581,-8.631650,8
-1.373027,2.069380,-1.327325,0.151753,0.204036,-1.278089,-0.562961,-0.481830,0.612051,1.762042,-0.079786,0.804734,-1.851859,0.158421,-4.635779,-2.042646,0.448985,3.009321,-0.598479,7.727391,7
-2.182323,1.591610,-1.571915,0.162278,0.862577,-2.550681,0.534559,-0.154759,1.232168,-0.405621,-0.710666,2.438518,-1.240372,0.499085,-4.607605,1.093602,-0.234478,3.217735,0.245919,6.105005,7
-0.441840,0.934075,3.391413,0.846718,2.286450,1.397493,-0.367944,-1.576147,-0.767824,-0.833896,-0.310048,-3.222937,1.333502,0.006647,2.472016,0.964551,0.678070,-1.454507,-0.426431,-7.371203,5
-0.176555,0.290201,-0.024526,-0.200264,2.154425,-2.247549,1.840743,0.871953,-0.595562,-1.138513,0.453460,0.494582,0.878555,0.202089,-1.779237,0.603641,-0.526653,-0.083194,-0.289265,1.984403,5
-0.626635,0.387641,1.361164,-0.114506,-1.130473,0.065229,-1.487744,-2.278126,2.649887,0.467956,0.822488,1.227631,-0.807072,0.121776,2.743879,-0.787978,0.666202,0.135666,0.688998,-2.119828,6
0.918496,-0.033805,1.137924,-1.106462,0.449489,-1.031102,-2.222816,-2.406212,-0.000730,-0.118743,-1.300713,6.568017,-1.678363,-0.343298,6.371712,0.327714,-1.289577,1.016451,-0.137015,-2.525465,7
0.221875,0.603481,1.819054,-0.298881,1.705179,0.124110,-2.192456,-4.385942,0.072777,-1.604482,1.018033,2.356853,0.534917,-1.074808,5.884630,-0.554500,-0.575029,-2.166695,0.751751,-7.934564,8
1.950405,0.726894,1.170398,1.799258,-0.386069,-0.010791,-0.339971,-3.801937,0.107045,-0.513828,-0.045905,-4.575425,-0.247921,0.442659,-2.914084,-0.335326,-0.952175,0.574216,-0.833401,-2.776484,5
-1.127113,-0.033711,-2.311393,1.467782,-2.931532,-1.146551,0.985169,-2.664252,1.068822,-2.498106,1.576660,-3.702349,1.321271,-0.654499,-5.386570,0.647761,-0.566066,-0.852418,-0.225194,-0.692941,5
-1.233156,-1.552689,1.143957,-1.366443,0.159135,-1.054370,-1.369358,-2.035144,1.569235,0.869698,0.360711,4.933056,-1.475425,0.836477,6.900921,-1.426639,-0.956757,-0.327763,-0.685488,-1.604581,7
-1.461731,-1.891290,0.963893,-0.805679,1.270164,1.675371,0.121908,4.755444,-0.241793,0.609974,-0.691664,1.726800,0.955103,0.695969,4.437391,-0.250759,-1.111428,1.025353,-0.096775,-3.152773,3
-1.812207,1.749738,0.998821,-0.989410,-0.447096,-1.539689,-0.688011,-1.044415,1.105080,-0.214294,0.462494,3.986924,-0.411794,-0.854554,2.404979,0.118923,-1.717599,-0.248343,-1.010043,0.759814,0
-0.616403,-0.082991,1.483135,-0.133644,-0.461135,-0.168007,-1.957958,-0.926457,-1.808843,-1.880757,-0.721856,3.354205,1.603616,-1.054803,5.889040,-0.136858,0.630582,1.731581,-0.296755,-9.290183,3
-1.317614,0.634564,0.051035,-2.318173,-1.232422,0.637022,-1.990496,2.002886,-0.161243,0.786523,-0.098157,10.099721,-2.685238,-0.792397,6.109395,2.737899,-0.996912,1.113032,0.618462,2.555532,9
-1.621376,-1.269976,2.211666,1.523234,0.952334,0.296728,-1.727174,-3.797231,0.794466,-1.623444,-2.090442,-3.495413,2.503174,1.317079,3.903204,0.029363,-1.627340,1.049274,0.767760,-12.958529,3
-0.628978,-0.310461,-0.593701,0.958726,-0.797285,-0.242719,-0.463892,-2.087614,-0.761243,0.625520,0.472713,-2.860173,-0.260057,-1.647580,-2.453025,0.516909,-0.086914,1.016585,-0.055191,0.122551,5
0.084765,-0.027442,0.693706,1.853968,-1.873535,0.149000,-1.265453,-6.755929,1.002328,1.727968,1.136891,-7.591079,-1.009022,0.036515,-2.609047,1.263780,0.161797,-1.191696,0.841973,-1.132355,6
-1.109499,-2.240766,-2.067430,-0.486224,1.080607,0.063265,0.847964,3.791629,0.458659,1.434724,-0.632296,-1.527133,1.710930,2.788965,-0.547290,-1.189921,0.365137,0.719139,0.411278,2.067311,7
0.805104,0.344330,-0.689855,0.527130,-0.411943,-1.885449,1.607281,-1.222186,0.154606,-1.456222,-1.134421,-0.501337,-0.298570,1.159223,-3.745702,-0.364672,-2.062132,-0.186137,-0.232703,2.548105,9
-0.327427,-0.203463,0.909719,-0.896143,0.312694,0.428443,0.448522,1.839764,-2.390596,1.548643,0.054511,-0.577102,0.719228,1.262441,2.091784,-2.251189,-0.481499,-1.666205,2.200583,1.056705,9
1.270551,-0.767979,-0.421844,1.305534,0.549675,-0.944411,0.927914,-0.855897,0.429045,-1.874930,-0.308709,-3.021646,1.392610,0.391891,-2.680838,0.304662,-0.226902,0.867910,1.010047,-3.494087,5
-0.516810,0.265247,2.787851,-0.283692,-0.705976,-0.635520,-2.332249,-1.044367,0.406105,-1.768444,-1.630006,3.599178,2.293563,-0.801188,7.951545,0.129249,0.475008,2.059725,-2.526924,-11.384301,3
-0.173400,1.142579,0.890059,0.616018,-0.711185,-0.954406,0.284047,-3.694463,-0.267563,-1.111310,-0.600859,-0.950988,-1.091073,-0.296282,-1.453261,0.007315,0.704139,-1.579119,0.983023,-0.004452,6
-1.499851,1.232455,0.825805,-0.857053,-0.676387,0.248457,-0.719923,3.401059,-0.273533,0.689312,1.416474,2.240417,1.645063,1.152887,2.489126,-1.926012,1.310037,1.951420,0.297336,-1.012397,5
0.039954,-2.379267,2.078540,0.059138,0.456309,-2.118892,1.613073,-1.149253,0.860865,1.886489,-1.516983,-4.370082,0.892482,-0.461961,1.179040,-0.495309,-0.386695,-1.111502,1.808674,-0.417192,9
1.042925,0.469973,-2.372676,-1.386673,1.491330,-0.753689,-0.482710,2.826096,0.059490,0.874899,0.026298,3.517277,1.029289,-0.428025,0.288713,0.775088,-2.412757,0.879835,1.088829,4.028556,1
1.299044,-0.973921,0.769204,1.515741,1.000761,-0.648396,-1.502697,-6.398392,-0.081634,2.773099,0.004386,-9.043298,1.289121,-1.094012,-0.734902,0.913496,-0.611222,-1.169284,-1.576287,-3.309647,9
